,x,y,timestamp,pre_x,pre_y,class,class_line,stroke_id,word_id,line_id
651,480.234375,1113.12658691,1502225438.93,479.640625,1115.44018555,1,1,14,65,13
652,481.171875,1110.54199219,1502225438.93,480.234375,1113.12658691,1,1,14,65,13
653,482.296875,1108.16577148,1502225438.93,481.171875,1110.54199219,1,1,14,65,13
654,483.828125,1105.43530273,1502225438.94,482.296875,1108.16577148,1,1,14,65,13
655,485.484375,1102.99658203,1502225438.94,483.828125,1105.43530273,1,1,14,65,13
656,487.671875,1100.14111328,1502225438.95,485.484375,1102.99658203,1,1,14,65,13
657,489.46875,1098.09838867,1502225438.95,487.671875,1100.14111328,1,1,14,65,13
658,492.1875,1095.45129395,1502225438.95,489.46875,1098.09838867,1,1,14,65,13
659,494.640625,1093.32519531,1502225438.96,492.1875,1095.45129395,1,1,14,65,13
660,497.03125,1091.59521484,1502225438.96,494.640625,1093.32519531,1,1,14,65,13
661,499.875,1089.82348633,1502225438.97,497.03125,1091.59521484,1,1,14,65,13
662,502.53125,1088.48950195,1502225438.97,499.875,1089.82348633,1,1,14,65,13
663,505.25,1087.36401367,1502225438.98,502.53125,1088.48950195,1,1,14,65,13
664,508.046875,1086.50939941,1502225438.98,505.25,1087.36401367,1,1,14,65,13
665,510.03125,1086.0300293,1502225438.98,508.046875,1086.50939941,1,1,14,65,13
666,535.375,1075.98339844,1502225439.21,535.703125,1075.98339844,1,1,15,66,13
667,534.984375,1075.98339844,1502225439.21,535.375,1075.98339844,1,1,15,66,13
668,534.65625,1075.98339844,1502225439.22,534.984375,1075.98339844,1,1,15,66,13
669,534.1875,1075.90014648,1502225439.22,534.65625,1075.98339844,1,1,15,66,13
670,533.78125,1075.90014648,1502225439.23,534.1875,1075.90014648,1,1,15,66,13
671,533.390625,1075.90014648,1502225439.23,533.78125,1075.90014648,1,1,15,66,13
672,533.125,1075.90014648,1502225439.23,533.390625,1075.90014648,1,1,15,66,13
673,532.921875,1075.98339844,1502225439.24,533.125,1075.90014648,1,1,15,66,13
674,532.859375,1076.04602051,1502225439.24,532.921875,1075.98339844,1,1,15,66,13
675,532.796875,1076.10852051,1502225439.25,532.859375,1076.04602051,1,1,15,66,13
676,532.71875,1076.17102051,1502225439.25,532.796875,1076.10852051,1,1,15,66,13
677,532.71875,1076.29614258,1502225439.25,532.71875,1076.17102051,1,1,15,66,13
678,532.71875,1076.3795166,1502225439.26,532.71875,1076.29614258,1,1,15,66,13
679,532.71875,1076.5045166,1502225439.26,532.71875,1076.3795166,1,1,15,66,13
680,532.984375,1076.56713867,1502225439.27,532.71875,1076.5045166,1,1,15,66,13
681,533.59375,1076.62963867,1502225439.27,532.984375,1076.56713867,1,1,15,66,13
682,534.515625,1076.7130127,1502225439.28,533.59375,1076.62963867,1,1,15,66,13
683,535.703125,1076.7755127,1502225439.28,534.515625,1076.7130127,1,1,15,66,13
684,536.84375,1076.7755127,1502225439.28,535.703125,1076.7755127,1,1,15,66,13
685,538.625,1076.7755127,1502225439.29,536.84375,1076.7755127,1,1,15,66,13
686,540.421875,1076.7755127,1502225439.29,538.625,1076.7755127,1,1,15,66,13
687,542.609375,1076.7755127,1502225439.3,540.421875,1076.7755127,1,1,15,66,13
688,544.40625,1076.56713867,1502225439.3,542.609375,1076.7755127,1,1,15,66,13
689,546.921875,1076.23364258,1502225439.3,544.40625,1076.56713867,1,1,15,66,13
690,549.171875,1075.98339844,1502225439.31,546.921875,1076.23364258,1,1,15,66,13
691,551.171875,1075.77502441,1502225439.31,549.171875,1075.98339844,1,1,15,66,13
692,553.421875,1075.64990234,1502225439.32,551.171875,1075.77502441,1,1,15,66,13
693,555.34375,1075.64990234,1502225439.32,553.421875,1075.64990234,1,1,15,66,13
694,557.203125,1075.64990234,1502225439.33,555.34375,1075.64990234,1,1,15,66,13
695,606.84375,1044.32214355,1502225439.51,607.234375,1044.32214355,1,1,16,67,13
696,606.234375,1043.53015137,1502225439.51,606.84375,1044.32214355,1,1,16,67,13
697,605.703125,1043.1340332,1502225439.52,606.234375,1043.53015137,1,1,16,67,13
698,605.046875,1042.86315918,1502225439.52,605.703125,1043.1340332,1,1,16,67,13
699,604.453125,1042.80053711,1502225439.53,605.046875,1042.86315918,1,1,16,67,13
700,603.859375,1042.80053711,1502225439.53,604.453125,1042.80053711,1,1,16,67,13
701,603.390625,1042.80053711,1502225439.53,603.859375,1042.80053711,1,1,16,67,13
702,602.984375,1042.80053711,1502225439.54,603.390625,1042.80053711,1,1,16,67,13
703,602.71875,1042.80053711,1502225439.54,602.984375,1042.80053711,1,1,16,67,13
704,602.53125,1042.80053711,1502225439.55,602.71875,1042.80053711,1,1,16,67,13
705,602.390625,1042.73803711,1502225439.55,602.53125,1042.80053711,1,1,16,67,13
706,602.265625,1042.73803711,1502225439.55,602.390625,1042.73803711,1,1,16,67,13
707,602.125,1042.67553711,1502225439.56,602.265625,1042.73803711,1,1,16,67,13
708,602.0625,1042.61303711,1502225439.56,602.125,1042.67553711,1,1,16,67,13
709,602.0,1042.52966309,1502225439.57,602.0625,1042.61303711,1,1,16,67,13
710,602.0,1042.40454102,1502225439.57,602.0,1042.52966309,1,1,16,67,13
711,602.0,1042.34204102,1502225439.58,602.0,1042.40454102,1,1,16,67,13
712,602.0,1042.19616699,1502225439.58,602.0,1042.34204102,1,1,16,67,13
713,602.0,1042.13354492,1502225439.58,602.0,1042.19616699,1,1,16,67,13
714,602.0,1042.00854492,1502225439.59,602.0,1042.13354492,1,1,16,67,13
715,602.0,1041.88354492,1502225439.59,602.0,1042.00854492,1,1,16,67,13
716,602.0,1041.73754883,1502225439.6,602.0,1041.88354492,1,1,16,67,13
717,602.0625,1041.55004883,1502225439.6,602.0,1041.73754883,1,1,16,67,13
718,602.328125,1041.40405273,1502225439.6,602.0625,1041.55004883,1,1,16,67,13
719,602.59375,1041.21655273,1502225439.61,602.328125,1041.40405273,1,1,16,67,13
720,602.859375,1041.07055664,1502225439.61,602.59375,1041.21655273,1,1,16,67,13
721,603.1875,1040.88305664,1502225439.62,602.859375,1041.07055664,1,1,16,67,13
722,603.515625,1040.75793457,1502225439.62,603.1875,1040.88305664,1,1,16,67,13
723,603.78125,1040.54956055,1502225439.63,603.515625,1040.75793457,1,1,16,67,13
724,604.046875,1040.42443848,1502225439.63,603.78125,1040.54956055,1,1,16,67,13
725,604.3125,1040.27856445,1502225439.63,604.046875,1040.42443848,1,1,16,67,13
726,604.453125,1040.21606445,1502225439.64,604.3125,1040.27856445,1,1,16,67,13
727,604.578125,1040.15344238,1502225439.64,604.453125,1040.21606445,1,1,16,67,13
728,604.71875,1040.09094238,1502225439.65,604.578125,1040.15344238,1,1,16,67,13
729,604.78125,1040.02844238,1502225439.65,604.71875,1040.09094238,1,1,16,67,13
730,604.84375,1039.94506836,1502225439.65,604.78125,1040.02844238,1,1,16,67,13
731,604.921875,1039.94506836,1502225439.66,604.84375,1039.94506836,1,1,16,67,13
732,604.921875,1039.94506836,1502225439.66,604.921875,1039.94506836,1,1,16,67,13
733,604.921875,1039.88256836,1502225439.67,604.921875,1039.94506836,1,1,16,67,13
734,604.984375,1039.88256836,1502225439.67,604.921875,1039.88256836,1,1,16,67,13
735,604.984375,1039.81994629,1502225439.68,604.984375,1039.88256836,1,1,16,67,13
736,604.984375,1039.75744629,1502225439.68,604.984375,1039.81994629,1,1,16,67,13
737,604.984375,1039.69494629,1502225439.68,604.984375,1039.75744629,1,1,16,67,13
738,604.984375,1039.54907227,1502225439.69,604.984375,1039.69494629,1,1,16,67,13
739,605.046875,1039.4239502,1502225439.69,604.984375,1039.54907227,1,1,16,67,13
740,605.109375,1039.23632812,1502225439.7,605.046875,1039.4239502,1,1,16,67,13
741,605.1875,1039.0279541000002,1502225439.7,605.109375,1039.23632812,1,1,16,67,13
742,605.25,1038.69445801,1502225439.7,605.1875,1039.0279541000002,1,1,16,67,13
743,605.375,1038.36096191,1502225439.71,605.25,1038.69445801,1,1,16,67,13
744,605.578125,1038.02746582,1502225439.71,605.375,1038.36096191,1,1,16,67,13
745,605.78125,1037.63134766,1502225439.72,605.578125,1038.02746582,1,1,16,67,13
746,605.90625,1037.29785156,1502225439.72,605.78125,1037.63134766,1,1,16,67,13
747,606.046875,1036.98522949,1502225439.73,605.90625,1037.29785156,1,1,16,67,13
748,606.109375,1036.56835938,1502225439.73,606.046875,1036.98522949,1,1,16,67,13
749,606.171875,1036.2557373,1502225439.73,606.109375,1036.56835938,1,1,16,67,13
750,606.171875,1035.83886719,1502225439.74,606.171875,1036.2557373,1,1,16,67,13
751,606.171875,1035.44287109,1502225439.74,606.171875,1035.83886719,1,1,16,67,13
752,606.171875,1035.13012695,1502225439.75,606.171875,1035.44287109,1,1,16,67,13
753,605.90625,1034.79663086,1502225439.75,606.171875,1035.13012695,1,1,16,67,13
754,605.25,1034.46313477,1502225439.75,605.90625,1034.79663086,1,1,16,67,13
755,604.453125,1034.31726074,1502225439.76,605.25,1034.46313477,1,1,16,67,13
756,603.390625,1034.25476074,1502225439.76,604.453125,1034.31726074,1,1,16,67,13
757,602.1875,1034.25476074,1502225439.77,603.390625,1034.25476074,1,1,16,67,13
758,600.671875,1034.25476074,1502225439.77,602.1875,1034.25476074,1,1,16,67,13
759,599.078125,1034.40063477,1502225439.78,600.671875,1034.25476074,1,1,16,67,13
760,597.28125,1034.85925293,1502225439.78,599.078125,1034.40063477,1,1,16,67,13
761,595.625,1035.38037109,1502225439.78,597.28125,1034.85925293,1,1,16,67,13
762,593.828125,1036.04736328,1502225439.79,595.625,1035.38037109,1,1,16,67,13
763,592.234375,1036.83935547,1502225439.79,593.828125,1036.04736328,1,1,16,67,13
764,590.78125,1037.83984375,1502225439.8,592.234375,1036.83935547,1,1,16,67,13
765,589.515625,1038.81945801,1502225439.8,590.78125,1037.83984375,1,1,16,67,13
766,588.328125,1039.94506836,1502225439.8,589.515625,1038.81945801,1,1,16,67,13
767,587.328125,1041.21655273,1502225439.81,588.328125,1039.94506836,1,1,16,67,13
768,586.609375,1042.46704102,1502225439.81,587.328125,1041.21655273,1,1,16,67,13
769,585.8125,1044.19714355,1502225439.82,586.609375,1042.46704102,1,1,16,67,13
770,585.34375,1045.98962402,1502225439.82,585.8125,1044.19714355,1,1,16,67,13
771,585.015625,1047.90722656,1502225439.83,585.34375,1045.98962402,1,1,16,67,13
772,584.75,1050.28344727,1502225439.83,585.015625,1047.90722656,1,1,16,67,13
773,584.671875,1052.5345458999998,1502225439.83,584.75,1050.28344727,1,1,16,67,13
774,584.609375,1055.18164062,1502225439.84,584.671875,1052.5345458999998,1,1,16,67,13
775,584.609375,1057.70373535,1502225439.84,584.609375,1055.18164062,1,1,16,67,13
776,584.546875,1060.41333008,1502225439.85,584.609375,1057.70373535,1,1,16,67,13
777,584.484375,1062.9354248,1502225439.85,584.546875,1060.41333008,1,1,16,67,13
778,584.28125,1065.7076416000002,1502225439.85,584.484375,1062.9354248,1,1,16,67,13
779,584.078125,1068.35473633,1502225439.86,584.28125,1065.7076416000002,1,1,16,67,13
780,583.6875,1071.00183105,1502225439.86,584.078125,1068.35473633,1,1,16,67,13
781,583.34375,1073.33630371,1502225439.87,583.6875,1071.00183105,1,1,16,67,13
782,582.953125,1075.50402832,1502225439.87,583.34375,1073.33630371,1,1,16,67,13
783,582.546875,1077.69262695,1502225439.88,582.953125,1075.50402832,1,1,16,67,13
784,582.15625,1079.75610352,1502225439.88,582.546875,1077.69262695,1,1,16,67,13
785,581.765625,1081.46533203,1502225439.88,582.15625,1079.75610352,1,1,16,67,13
786,581.5,1082.98681641,1502225439.89,581.765625,1081.46533203,1,1,16,67,13
787,581.15625,1084.38342285,1502225439.89,581.5,1082.98681641,1,1,16,67,13
788,580.890625,1085.71740723,1502225439.9,581.15625,1084.38342285,1,1,16,67,13
789,580.765625,1086.75952148,1502225439.9,580.890625,1085.71740723,1,1,16,67,13
790,580.625,1087.69750977,1502225439.9,580.765625,1086.75952148,1,1,16,67,13
791,580.5625,1088.42700195,1502225439.91,580.625,1087.69750977,1,1,16,67,13
792,580.5625,1089.15649414,1502225439.91,580.5625,1088.42700195,1,1,16,67,13
793,580.5625,1089.74023438,1502225439.92,580.5625,1089.15649414,1,1,16,67,13
794,580.5625,1090.28210449,1502225439.92,580.5625,1089.74023438,1,1,16,67,13
795,580.5625,1090.61560059,1502225439.93,580.5625,1090.28210449,1,1,16,67,13
796,580.5625,1090.94909668,1502225439.93,580.5625,1090.61560059,1,1,16,67,13
797,580.703125,1091.13671875,1502225439.93,580.5625,1090.94909668,1,1,16,67,13
798,580.890625,1091.34509277,1502225439.94,580.703125,1091.13671875,1,1,16,67,13
799,581.09375,1091.40771484,1502225439.94,580.890625,1091.34509277,1,1,16,67,13
800,581.359375,1091.47021484,1502225439.95,581.09375,1091.40771484,1,1,16,67,13
801,581.5625,1091.47021484,1502225439.95,581.359375,1091.47021484,1,1,16,67,13
802,581.765625,1091.47021484,1502225439.95,581.5625,1091.47021484,1,1,16,67,13
803,579.4375,1074.71203613,1502225440.05,579.640625,1091.47021484,1,1,17,67,13
804,579.03125,1074.12841797,1502225440.06,579.4375,1074.71203613,1,1,17,67,13
805,578.5,1073.73242188,1502225440.06,579.03125,1074.12841797,1,1,17,67,13
806,578.171875,1073.52392578,1502225440.07,578.5,1073.73242188,1,1,17,67,13
807,577.90625,1073.39892578,1502225440.07,578.171875,1073.52392578,1,1,17,67,13
808,577.84375,1073.25292969,1502225440.08,577.90625,1073.39892578,1,1,17,67,13
809,577.84375,1073.06542969,1502225440.08,577.84375,1073.25292969,1,1,17,67,13
810,577.90625,1072.85693359,1502225440.08,577.84375,1073.06542969,1,1,17,67,13
811,578.4375,1072.60681152,1502225440.09,577.90625,1072.85693359,1,1,17,67,13
812,579.375,1072.3984375,1502225440.09,578.4375,1072.60681152,1,1,17,67,13
813,580.828125,1072.06494141,1502225440.1,579.375,1072.3984375,1,1,17,67,13
814,582.359375,1071.79394531,1502225440.1,580.828125,1072.06494141,1,1,17,67,13
815,584.609375,1071.48120117,1502225440.1,582.359375,1071.79394531,1,1,17,67,13
816,586.796875,1071.21032715,1502225440.11,584.609375,1071.48120117,1,1,17,67,13
817,589.25,1070.93933105,1502225440.11,586.796875,1071.21032715,1,1,17,67,13
818,591.90625,1070.81420898,1502225440.12,589.25,1070.93933105,1,1,17,67,13
819,594.234375,1070.75170898,1502225440.12,591.90625,1070.81420898,1,1,17,67,13
820,596.546875,1070.75170898,1502225440.13,594.234375,1070.75170898,1,1,17,67,13
821,616.859375,1075.83752441,1502225440.25,616.53125,1070.75170898,1,1,18,67,13
822,617.0625,1073.58642578,1502225440.25,616.859375,1075.83752441,1,1,18,67,13
823,617.0625,1072.00231934,1502225440.26,617.0625,1073.58642578,1,1,18,67,13
824,617.0625,1070.60583496,1502225440.26,617.0625,1072.00231934,1,1,18,67,13
825,616.59375,1069.6887207,1502225440.27,617.0625,1070.60583496,1,1,18,67,13
826,615.921875,1068.75073242,1502225440.27,616.59375,1069.6887207,1,1,18,67,13
827,615.328125,1068.10461426,1502225440.28,615.921875,1068.75073242,1,1,18,67,13
828,614.609375,1067.50012207,1502225440.28,615.328125,1068.10461426,1,1,18,67,13
829,613.9375,1067.10412598,1502225440.28,614.609375,1067.50012207,1,1,18,67,13
830,613.140625,1066.77062988,1502225440.29,613.9375,1067.10412598,1,1,18,67,13
831,612.21875,1066.58300781,1502225440.29,613.140625,1066.77062988,1,1,18,67,13
832,611.15625,1066.58300781,1502225440.3,612.21875,1066.58300781,1,1,18,67,13
833,610.15625,1066.58300781,1502225440.3,611.15625,1066.58300781,1,1,18,67,13
834,608.828125,1066.58300781,1502225440.3,610.15625,1066.58300781,1,1,18,67,13
835,607.828125,1066.89575195,1502225440.31,608.828125,1066.58300781,1,1,18,67,13
836,606.703125,1067.56274414,1502225440.31,607.828125,1066.89575195,1,1,18,67,13
837,605.515625,1068.41723633,1502225440.32,606.703125,1067.56274414,1,1,18,67,13
838,604.65625,1069.29272461,1502225440.32,605.515625,1068.41723633,1,1,18,67,13
839,603.921875,1070.20983887,1502225440.33,604.65625,1069.29272461,1,1,18,67,13
840,603.25,1071.33532715,1502225440.33,603.921875,1070.20983887,1,1,18,67,13
841,602.859375,1072.33581543,1502225440.33,603.25,1071.33532715,1,1,18,67,13
842,602.59375,1073.52392578,1502225440.34,602.859375,1072.33581543,1,1,18,67,13
843,602.53125,1074.58691406,1502225440.34,602.59375,1073.52392578,1,1,18,67,13
844,602.53125,1075.64990234,1502225440.35,602.53125,1074.58691406,1,1,18,67,13
845,602.53125,1076.4420166,1502225440.35,602.53125,1075.64990234,1,1,18,67,13
846,602.59375,1077.50500488,1502225440.35,602.53125,1076.4420166,1,1,18,67,13
847,603.0625,1078.29711914,1502225440.36,602.59375,1077.50500488,1,1,18,67,13
848,603.859375,1079.08911133,1502225440.36,603.0625,1078.29711914,1,1,18,67,13
849,604.84375,1079.69360352,1502225440.37,603.859375,1079.08911133,1,1,18,67,13
850,605.96875,1080.08959961,1502225440.37,604.84375,1079.69360352,1,1,18,67,13
851,607.4375,1080.40234375,1502225440.38,605.96875,1080.08959961,1,1,18,67,13
852,608.96875,1080.54821777,1502225440.38,607.4375,1080.40234375,1,1,18,67,13
853,610.21875,1080.61071777,1502225440.38,608.96875,1080.54821777,1,1,18,67,13
854,611.8125,1080.61071777,1502225440.39,610.21875,1080.61071777,1,1,18,67,13
855,613.46875,1080.61071777,1502225440.39,611.8125,1080.61071777,1,1,18,67,13
856,615.0,1080.4855957,1502225440.4,613.46875,1080.61071777,1,1,18,67,13
857,616.125,1080.21472168,1502225440.4,615.0,1080.4855957,1,1,18,67,13
858,617.390625,1079.75610352,1502225440.4,616.125,1080.21472168,1,1,18,67,13
859,618.515625,1079.2767334,1502225440.41,617.390625,1079.75610352,1,1,18,67,13
860,619.375,1078.8807373,1502225440.41,618.515625,1079.2767334,1,1,18,67,13
861,620.3125,1078.48461914,1502225440.42,619.375,1078.8807373,1,1,18,67,13
862,621.03125,1078.29711914,1502225440.42,620.3125,1078.48461914,1,1,18,67,13
863,621.640625,1078.15112305,1502225440.43,621.03125,1078.29711914,1,1,18,67,13
864,622.09375,1078.15112305,1502225440.43,621.640625,1078.15112305,1,1,18,67,13
865,622.4375,1078.15112305,1502225440.43,622.09375,1078.15112305,1,1,18,67,13
866,622.828125,1078.15112305,1502225440.44,622.4375,1078.15112305,1,1,18,67,13
867,623.09375,1078.48461914,1502225440.44,622.828125,1078.15112305,1,1,18,67,13
868,623.296875,1079.2767334,1502225440.45,623.09375,1078.48461914,1,1,18,67,13
869,623.359375,1080.21472168,1502225440.45,623.296875,1079.2767334,1,1,18,67,13
870,623.421875,1081.61120605,1502225440.45,623.359375,1080.21472168,1,1,18,67,13
871,623.421875,1083.0703125,1502225440.46,623.421875,1081.61120605,1,1,18,67,13
872,623.421875,1084.77941895,1502225440.46,623.421875,1083.0703125,1,1,18,67,13
873,623.15625,1086.69702148,1502225440.47,623.421875,1084.77941895,1,1,18,67,13
874,622.703125,1088.55212402,1502225440.47,623.15625,1086.69702148,1,1,18,67,13
875,622.171875,1090.53222656,1502225440.48,622.703125,1088.55212402,1,1,18,67,13
876,621.4375,1092.92919922,1502225440.48,622.171875,1090.53222656,1,1,18,67,13
877,620.84375,1094.72180176,1502225440.48,621.4375,1092.92919922,1,1,18,67,13
878,620.046875,1096.97290039,1502225440.49,620.84375,1094.72180176,1,1,18,67,13
879,619.109375,1099.22399902,1502225440.49,620.046875,1096.97290039,1,1,18,67,13
880,618.125,1101.26660156,1502225440.5,619.109375,1099.22399902,1,1,18,67,13
881,617.1875,1102.78820801,1502225440.5,618.125,1101.26660156,1,1,18,67,13
882,615.921875,1104.76831055,1502225440.5,617.1875,1102.78820801,1,1,18,67,13
883,614.859375,1106.22741699,1502225440.51,615.921875,1104.76831055,1,1,18,67,13
884,613.671875,1107.68640137,1502225440.51,614.859375,1106.22741699,1,1,18,67,13
885,612.546875,1108.87451172,1502225440.52,613.671875,1107.68640137,1,1,18,67,13
886,611.421875,1109.9375,1502225440.52,612.546875,1108.87451172,1,1,18,67,13
887,610.28125,1110.81298828,1502225440.53,611.421875,1109.9375,1,1,18,67,13
888,609.09375,1111.45910645,1502225440.53,610.28125,1110.81298828,1,1,18,67,13
889,607.96875,1111.93847656,1502225440.53,609.09375,1111.45910645,1,1,18,67,13
890,606.84375,1112.18859863,1502225440.54,607.96875,1111.93847656,1,1,18,67,13
891,605.84375,1112.2512207,1502225440.54,606.84375,1112.18859863,1,1,18,67,13
892,604.921875,1112.2512207,1502225440.55,605.84375,1112.2512207,1,1,18,67,13
893,604.25,1112.2512207,1502225440.55,604.921875,1112.2512207,1,1,18,67,13
894,603.390625,1111.93847656,1502225440.55,604.25,1112.2512207,1,1,18,67,13
895,602.796875,1111.33398438,1502225440.56,603.390625,1111.93847656,1,1,18,67,13
896,602.1875,1110.54199219,1502225440.56,602.796875,1111.33398438,1,1,18,67,13
897,601.65625,1109.60400391,1502225440.57,602.1875,1110.54199219,1,1,18,67,13
898,601.203125,1108.47851562,1502225440.57,601.65625,1109.60400391,1,1,18,67,13
899,600.859375,1107.29040527,1502225440.58,601.203125,1108.47851562,1,1,18,67,13
900,600.609375,1105.64379883,1502225440.58,600.859375,1107.29040527,1,1,18,67,13
901,600.609375,1104.18469238,1502225440.58,600.609375,1105.64379883,1,1,18,67,13
902,600.609375,1102.32958984,1502225440.59,600.609375,1104.18469238,1,1,18,67,13
903,642.9375,1047.17773438,1502225440.71,642.875,1102.32958984,1,1,19,67,13
904,643.0,1046.05224609,1502225440.71,642.9375,1047.17773438,1,1,19,67,13
905,643.0,1045.32263184,1502225440.72,643.0,1046.05224609,1,1,19,67,13
906,643.0,1044.65563965,1502225440.72,643.0,1045.32263184,1,1,19,67,13
907,642.9375,1044.25964355,1502225440.73,643.0,1044.65563965,1,1,19,67,13
908,642.734375,1044.05126953,1502225440.73,642.9375,1044.25964355,1,1,19,67,13
909,642.671875,1043.92614746,1502225440.73,642.734375,1044.05126953,1,1,19,67,13
910,642.671875,1043.86364746,1502225440.74,642.671875,1043.92614746,1,1,19,67,13
911,642.609375,1043.86364746,1502225440.74,642.671875,1043.86364746,1,1,19,67,13
912,642.609375,1043.86364746,1502225440.75,642.609375,1043.86364746,1,1,19,67,13
913,642.609375,1043.86364746,1502225440.75,642.609375,1043.86364746,1,1,19,67,13
914,642.609375,1043.86364746,1502225440.75,642.609375,1043.86364746,1,1,19,67,13
915,642.609375,1043.92614746,1502225440.76,642.609375,1043.86364746,1,1,19,67,13
916,642.609375,1044.19714355,1502225440.76,642.609375,1043.92614746,1,1,19,67,13
917,642.609375,1044.59313965,1502225440.77,642.609375,1044.19714355,1,1,19,67,13
918,642.53125,1045.11425781,1502225440.77,642.609375,1044.59313965,1,1,19,67,13
919,642.40625,1045.65612793,1502225440.78,642.53125,1045.11425781,1,1,19,67,13
920,642.140625,1046.38574219,1502225440.78,642.40625,1045.65612793,1,1,19,67,13
921,641.875,1047.03186035,1502225440.78,642.140625,1046.38574219,1,1,19,67,13
922,641.46875,1047.82385254,1502225440.79,641.875,1047.03186035,1,1,19,67,13
923,641.015625,1048.76184082,1502225440.79,641.46875,1047.82385254,1,1,19,67,13
924,640.546875,1049.7623291000002,1502225440.8,641.015625,1048.76184082,1,1,19,67,13
925,640.015625,1050.61694336,1502225440.8,640.546875,1049.7623291000002,1,1,19,67,13
926,639.34375,1051.67993164,1502225440.8,640.015625,1050.61694336,1,1,19,67,13
927,638.6875,1052.6595458999998,1502225440.81,639.34375,1051.67993164,1,1,19,67,13
928,637.890625,1053.72265625,1502225440.81,638.6875,1052.6595458999998,1,1,19,67,13
929,637.09375,1054.66052246,1502225440.82,637.890625,1053.72265625,1,1,19,67,13
930,636.03125,1055.78613281,1502225440.82,637.09375,1054.66052246,1,1,19,67,13
931,635.234375,1056.640625,1502225440.83,636.03125,1055.78613281,1,1,19,67,13
932,634.3125,1057.55786133,1502225440.83,635.234375,1056.640625,1,1,19,67,13
933,633.515625,1058.43322754,1502225440.83,634.3125,1057.55786133,1,1,19,67,13
934,632.65625,1059.4128418,1502225440.84,633.515625,1058.43322754,1,1,19,67,13
935,631.921875,1060.35083008,1502225440.84,632.65625,1059.4128418,1,1,19,67,13
936,631.25,1061.41381836,1502225440.85,631.921875,1060.35083008,1,1,19,67,13
937,713.921875,1045.65612793,1502225441.08,711.8125,1045.65612793,1,1,20,68,13
938,715.515625,1043.86364746,1502225441.08,713.921875,1045.65612793,1,1,20,68,13
939,716.84375,1042.27954102,1502225441.09,715.515625,1043.86364746,1,1,20,68,13
940,717.375,1041.34155273,1502225441.09,716.84375,1042.27954102,1,1,20,68,13
941,717.640625,1040.82043457,1502225441.1,717.375,1041.34155273,1,1,20,68,13
942,717.78125,1040.67456055,1502225441.1,717.640625,1040.82043457,1,1,20,68,13
943,717.84375,1040.54956055,1502225441.1,717.78125,1040.67456055,1,1,20,68,13
944,717.984375,1040.42443848,1502225441.11,717.84375,1040.54956055,1,1,20,68,13
945,718.046875,1040.36193848,1502225441.11,717.984375,1040.42443848,1,1,20,68,13
946,718.109375,1040.27856445,1502225441.12,718.046875,1040.36193848,1,1,20,68,13
947,718.109375,1040.21606445,1502225441.12,718.109375,1040.27856445,1,1,20,68,13
948,718.171875,1040.21606445,1502225441.13,718.109375,1040.21606445,1,1,20,68,13
949,718.171875,1040.21606445,1502225441.13,718.171875,1040.21606445,1,1,20,68,13
950,718.171875,1040.21606445,1502225441.13,718.171875,1040.21606445,1,1,20,68,13
951,718.171875,1040.21606445,1502225441.14,718.171875,1040.21606445,1,1,20,68,13
952,717.78125,1040.36193848,1502225441.14,718.171875,1040.21606445,1,1,20,68,13
953,716.984375,1040.88305664,1502225441.15,717.78125,1040.36193848,1,1,20,68,13
954,716.046875,1041.48742676,1502225441.15,716.984375,1040.88305664,1,1,20,68,13
955,714.59375,1042.40454102,1502225441.16,716.046875,1041.48742676,1,1,20,68,13
956,712.796875,1043.59265137,1502225441.16,714.59375,1042.40454102,1,1,20,68,13
957,710.75,1044.92663574,1502225441.16,712.796875,1043.59265137,1,1,20,68,13
958,708.5625,1046.51074219,1502225441.17,710.75,1044.92663574,1,1,20,68,13
959,705.4375,1048.69934082,1502225441.17,708.5625,1046.51074219,1,1,20,68,13
960,702.390625,1051.07543945,1502225441.18,705.4375,1048.69934082,1,1,20,68,13
961,698.9375,1054.05615234,1502225441.18,702.390625,1051.07543945,1,1,20,68,13
962,694.6875,1057.82873535,1502225441.18,698.9375,1054.05615234,1,1,20,68,13
963,690.90625,1061.47631836,1502225441.19,694.6875,1057.82873535,1,1,20,68,13
964,686.796875,1065.52001953,1502225441.19,690.90625,1061.47631836,1,1,20,68,13
965,681.6875,1070.66833496,1502225441.2,686.796875,1065.52001953,1,1,20,68,13
966,677.296875,1075.44152832,1502225441.2,681.6875,1070.66833496,1,1,20,68,13
967,672.265625,1081.00671387,1502225441.21,677.296875,1075.44152832,1,1,20,68,13
968,666.890625,1086.96801758,1502225441.21,672.265625,1081.00671387,1,1,20,68,13
969,662.375,1092.26220703,1502225441.21,666.890625,1086.96801758,1,1,20,68,13
970,657.796875,1097.76489258,1502225441.22,662.375,1092.26220703,1,1,20,68,13
971,652.8125,1103.78869629,1502225441.22,657.796875,1097.76489258,1,1,20,68,13
972,648.3125,1109.35388184,1502225441.23,652.8125,1103.78869629,1,1,20,68,13
973,644.265625,1114.50219727,1502225441.23,648.3125,1109.35388184,1,1,20,68,13
974,639.953125,1120.13000488,1502225441.23,644.265625,1114.50219727,1,1,20,68,13
975,636.296875,1124.90319824,1502225441.24,639.953125,1120.13000488,1,1,20,68,13
976,632.65625,1129.46789551,1502225441.24,636.296875,1124.90319824,1,1,20,68,13
