,x,y,timestamp,pre_x,pre_y,class,class_line,stroke_id,word_id,line_id
662,498.8125,634.66394043,1502225399.1,499.34375,633.058959961,1,1,12,54,10
663,498.421875,636.43560791,1502225399.1,498.8125,634.66394043,1,1,12,54,10
664,498.15625,638.103088379,1502225399.1,498.421875,636.43560791,1,1,12,54,10
665,498.015625,639.624633789,1502225399.11,498.15625,638.103088379,1,1,12,54,10
666,498.015625,640.8127441409999,1502225399.11,498.015625,639.624633789,1,1,12,54,10
667,498.015625,642.271789551,1502225399.12,498.015625,640.8127441409999,1,1,12,54,10
668,498.09375,643.4598388669999,1502225399.12,498.015625,642.271789551,1,1,12,54,10
669,498.421875,644.710449219,1502225399.13,498.09375,643.4598388669999,1,1,12,54,10
670,499.015625,645.773498535,1502225399.13,498.421875,644.710449219,1,1,12,54,10
671,499.953125,646.899047852,1502225399.13,499.015625,645.773498535,1,1,12,54,10
672,501.015625,647.8370361330001,1502225399.14,499.953125,646.899047852,1,1,12,54,10
673,502.328125,648.62902832,1502225399.14,501.015625,647.8370361330001,1,1,12,54,10
674,503.921875,649.358581543,1502225399.15,502.328125,648.62902832,1,1,12,54,10
675,505.59375,649.8171386719999,1502225399.15,503.921875,649.358581543,1,1,12,54,10
676,507.4375,650.1506347659999,1502225399.15,505.59375,649.8171386719999,1,1,12,54,10
677,509.4375,650.338256836,1502225399.16,507.4375,650.1506347659999,1,1,12,54,10
678,511.234375,650.4216308590001,1502225399.16,509.4375,650.338256836,1,1,12,54,10
679,513.15625,650.4216308590001,1502225399.17,511.234375,650.4216308590001,1,1,12,54,10
680,522.046875,611.27746582,1502225399.28,521.96875,650.4216308590001,1,1,13,54,10
681,522.109375,610.297851562,1502225399.28,522.046875,611.27746582,1,1,13,54,10
682,522.109375,609.484985352,1502225399.28,522.109375,610.297851562,1,1,13,54,10
683,522.109375,609.172302246,1502225399.29,522.109375,609.484985352,1,1,13,54,10
684,521.96875,609.172302246,1502225399.29,522.109375,609.172302246,1,1,13,54,10
685,521.90625,609.172302246,1502225399.3,521.96875,609.172302246,1,1,13,54,10
686,521.90625,609.172302246,1502225399.3,521.90625,609.172302246,1,1,13,54,10
687,521.90625,609.484985352,1502225399.3,521.90625,609.172302246,1,1,13,54,10
688,521.90625,609.964355469,1502225399.31,521.90625,609.484985352,1,1,13,54,10
689,521.90625,610.5479736330001,1502225399.31,521.90625,609.964355469,1,1,13,54,10
690,521.90625,611.27746582,1502225399.32,521.90625,610.5479736330001,1,1,13,54,10
691,521.90625,612.215454102,1502225399.32,521.90625,611.27746582,1,1,13,54,10
692,522.046875,613.1950683590001,1502225399.33,521.90625,612.215454102,1,1,13,54,10
693,522.171875,614.258117676,1502225399.33,522.046875,613.1950683590001,1,1,13,54,10
694,522.3125,615.4461669919999,1502225399.33,522.171875,614.258117676,1,1,13,54,10
695,522.4375,616.7176513669999,1502225399.34,522.3125,615.4461669919999,1,1,13,54,10
696,522.578125,618.030761719,1502225399.34,522.4375,616.7176513669999,1,1,13,54,10
697,522.640625,619.427307129,1502225399.35,522.578125,618.030761719,1,1,13,54,10
698,522.640625,620.615356445,1502225399.35,522.640625,619.427307129,1,1,13,54,10
699,522.640625,621.8034667969999,1502225399.35,522.640625,620.615356445,1,1,13,54,10
700,522.640625,623.1374511719999,1502225399.36,522.640625,621.8034667969999,1,1,13,54,10
701,522.640625,624.2004394530001,1502225399.36,522.640625,623.1374511719999,1,1,13,54,10
702,522.640625,625.180114746,1502225399.37,522.640625,624.2004394530001,1,1,13,54,10
703,522.5,626.0555419919999,1502225399.37,522.640625,625.180114746,1,1,13,54,10
704,522.3125,626.847595215,1502225399.38,522.5,626.0555419919999,1,1,13,54,10
705,522.171875,627.431213379,1502225399.38,522.3125,626.847595215,1,1,13,54,10
706,522.046875,627.8272705080001,1502225399.38,522.171875,627.431213379,1,1,13,54,10
707,521.90625,628.160766602,1502225399.39,522.046875,627.8272705080001,1,1,13,54,10
708,521.84375,628.43170166,1502225399.39,521.90625,628.160766602,1,1,13,54,10
709,521.78125,628.494262695,1502225399.4,521.84375,628.43170166,1,1,13,54,10
710,521.78125,628.556762695,1502225399.4,521.78125,628.494262695,1,1,13,54,10
711,521.78125,628.640136719,1502225399.4,521.78125,628.556762695,1,1,13,54,10
712,521.78125,628.640136719,1502225399.41,521.78125,628.640136719,1,1,13,54,10
713,521.78125,628.640136719,1502225399.41,521.78125,628.640136719,1,1,13,54,10
714,521.78125,628.369140625,1502225399.42,521.78125,628.640136719,1,1,13,54,10
715,521.84375,627.8272705080001,1502225399.42,521.78125,628.369140625,1,1,13,54,10
716,522.3125,627.097717285,1502225399.43,521.84375,627.8272705080001,1,1,13,54,10
717,522.84375,626.305664062,1502225399.43,522.3125,627.097717285,1,1,13,54,10
718,523.5,625.388549805,1502225399.43,522.84375,626.305664062,1,1,13,54,10
719,524.296875,624.450561523,1502225399.44,523.5,625.388549805,1,1,13,54,10
720,525.234375,623.5334472659999,1502225399.44,524.296875,624.450561523,1,1,13,54,10
721,526.21875,622.5329589840001,1502225399.45,525.234375,623.5334472659999,1,1,13,54,10
722,527.078125,621.8034667969999,1502225399.45,526.21875,622.5329589840001,1,1,13,54,10
723,528.078125,621.1573486330001,1502225399.45,527.078125,621.8034667969999,1,1,13,54,10
724,529.015625,620.552856445,1502225399.46,528.078125,621.1573486330001,1,1,13,54,10
725,529.9375,620.0942993159999,1502225399.46,529.015625,620.552856445,1,1,13,54,10
726,530.734375,619.760803223,1502225399.47,529.9375,620.0942993159999,1,1,13,54,10
727,531.53125,619.552368164,1502225399.47,530.734375,619.760803223,1,1,13,54,10
728,532.265625,619.427307129,1502225399.48,531.53125,619.552368164,1,1,13,54,10
729,532.859375,619.427307129,1502225399.48,532.265625,619.427307129,1,1,13,54,10
730,533.390625,619.427307129,1502225399.48,532.859375,619.427307129,1,1,13,54,10
731,533.859375,619.427307129,1502225399.49,533.390625,619.427307129,1,1,13,54,10
732,534.3125,619.614868164,1502225399.49,533.859375,619.427307129,1,1,13,54,10
733,534.65625,620.031738281,1502225399.5,534.3125,619.614868164,1,1,13,54,10
734,534.984375,620.615356445,1502225399.5,534.65625,620.031738281,1,1,13,54,10
735,535.3125,621.2823486330001,1502225399.5,534.984375,620.615356445,1,1,13,54,10
736,535.515625,622.1369628909999,1502225399.51,535.3125,621.2823486330001,1,1,13,54,10
737,535.703125,622.929016113,1502225399.51,535.515625,622.1369628909999,1,1,13,54,10
738,535.84375,623.929504395,1502225399.52,535.703125,622.929016113,1,1,13,54,10
739,535.90625,624.929992676,1502225399.52,535.84375,623.929504395,1,1,13,54,10
740,535.96875,625.972167969,1502225399.53,535.90625,624.929992676,1,1,13,54,10
741,536.046875,627.03515625,1502225399.53,535.96875,625.972167969,1,1,13,54,10
742,536.109375,628.160766602,1502225399.53,536.046875,627.03515625,1,1,13,54,10
743,536.171875,629.1612548830001,1502225399.54,536.109375,628.160766602,1,1,13,54,10
744,536.234375,630.286743164,1502225399.54,536.171875,629.1612548830001,1,1,13,54,10
745,536.4375,631.2038574219999,1502225399.55,536.234375,630.286743164,1,1,13,54,10
746,536.703125,632.0793457030001,1502225399.55,536.4375,631.2038574219999,1,1,13,54,10
747,537.03125,632.996459961,1502225399.55,536.703125,632.0793457030001,1,1,13,54,10
748,537.5625,633.788452148,1502225399.56,537.03125,632.996459961,1,1,13,54,10
749,538.03125,634.330444336,1502225399.56,537.5625,633.788452148,1,1,13,54,10
750,538.765625,634.9140625,1502225399.57,538.03125,634.330444336,1,1,13,54,10
751,549.96875,628.43170166,1502225399.65,549.640625,634.9140625,1,1,14,54,10
752,550.171875,627.973144531,1502225399.65,549.96875,628.43170166,1,1,14,54,10
753,550.234375,627.577148438,1502225399.65,550.171875,627.973144531,1,1,14,54,10
754,550.3125,627.243652344,1502225399.66,550.234375,627.577148438,1,1,14,54,10
755,550.3125,627.097717285,1502225399.66,550.3125,627.243652344,1,1,14,54,10
756,550.3125,626.97265625,1502225399.67,550.3125,627.097717285,1,1,14,54,10
757,550.3125,626.847595215,1502225399.67,550.3125,626.97265625,1,1,14,54,10
758,550.3125,626.701660156,1502225399.68,550.3125,626.847595215,1,1,14,54,10
759,550.3125,626.701660156,1502225399.68,550.3125,626.701660156,1,1,14,54,10
760,550.3125,626.701660156,1502225399.68,550.3125,626.701660156,1,1,14,54,10
761,550.375,626.701660156,1502225399.69,550.3125,626.701660156,1,1,14,54,10
762,550.5,626.701660156,1502225399.69,550.375,626.701660156,1,1,14,54,10
763,550.84375,626.701660156,1502225399.7,550.5,626.701660156,1,1,14,54,10
764,551.296875,626.78503418,1502225399.7,550.84375,626.701660156,1,1,14,54,10
765,551.90625,626.847595215,1502225399.7,551.296875,626.78503418,1,1,14,54,10
766,552.765625,626.91015625,1502225399.71,551.90625,626.847595215,1,1,14,54,10
767,553.625,627.03515625,1502225399.71,552.765625,626.91015625,1,1,14,54,10
768,554.75,627.1810913090001,1502225399.72,553.625,627.03515625,1,1,14,54,10
769,555.875,627.243652344,1502225399.72,554.75,627.1810913090001,1,1,14,54,10
770,557.140625,627.368652344,1502225399.73,555.875,627.243652344,1,1,14,54,10
771,558.34375,627.514587402,1502225399.73,557.140625,627.368652344,1,1,14,54,10
772,559.65625,627.639648438,1502225399.73,558.34375,627.514587402,1,1,14,54,10
773,560.796875,627.8272705080001,1502225399.74,559.65625,627.639648438,1,1,14,54,10
774,561.984375,627.973144531,1502225399.74,560.796875,627.8272705080001,1,1,14,54,10
775,562.984375,628.160766602,1502225399.75,561.984375,627.973144531,1,1,14,54,10
776,564.046875,628.369140625,1502225399.75,562.984375,628.160766602,1,1,14,54,10
777,564.90625,628.556762695,1502225399.75,564.046875,628.369140625,1,1,14,54,10
778,565.90625,628.765197754,1502225399.76,564.90625,628.556762695,1,1,14,54,10
779,566.625,628.890258789,1502225399.76,565.90625,628.765197754,1,1,14,54,10
780,567.6875,629.1612548830001,1502225399.77,566.625,628.890258789,1,1,14,54,10
781,568.546875,629.348815918,1502225399.77,567.6875,629.1612548830001,1,1,14,54,10
782,581.421875,621.1573486330001,1502225399.89,581.09375,629.348815918,1,1,15,54,10
783,581.765625,619.760803223,1502225399.89,581.421875,621.1573486330001,1,1,15,54,10
784,581.953125,618.822875977,1502225399.9,581.765625,619.760803223,1,1,15,54,10
785,582.015625,617.8432006840001,1502225399.9,581.953125,618.822875977,1,1,15,54,10
786,582.09375,617.572265625,1502225399.9,582.015625,617.8432006840001,1,1,15,54,10
787,582.15625,617.50970459,1502225399.91,582.09375,617.572265625,1,1,15,54,10
788,582.21875,617.50970459,1502225399.91,582.15625,617.50970459,1,1,15,54,10
789,582.28125,617.50970459,1502225399.92,582.21875,617.50970459,1,1,15,54,10
790,582.28125,617.50970459,1502225399.92,582.28125,617.50970459,1,1,15,54,10
791,582.359375,617.50970459,1502225399.93,582.28125,617.50970459,1,1,15,54,10
792,582.421875,617.50970459,1502225399.93,582.359375,617.50970459,1,1,15,54,10
793,582.484375,617.50970459,1502225399.93,582.421875,617.50970459,1,1,15,54,10
794,582.625,617.697265625,1502225399.94,582.484375,617.50970459,1,1,15,54,10
795,582.8125,618.176696777,1502225399.94,582.625,617.697265625,1,1,15,54,10
796,582.953125,618.635253906,1502225399.95,582.8125,618.176696777,1,1,15,54,10
797,583.15625,619.15637207,1502225399.95,582.953125,618.635253906,1,1,15,54,10
798,583.34375,619.760803223,1502225399.95,583.15625,619.15637207,1,1,15,54,10
799,583.484375,620.42779541,1502225399.96,583.34375,619.760803223,1,1,15,54,10
800,583.609375,621.0739746090001,1502225399.96,583.484375,620.42779541,1,1,15,54,10
801,583.75,621.8659667969999,1502225399.97,583.609375,621.0739746090001,1,1,15,54,10
802,583.8125,622.59552002,1502225399.97,583.75,621.8659667969999,1,1,15,54,10
803,583.875,623.3250732419999,1502225399.98,583.8125,622.59552002,1,1,15,54,10
804,583.953125,624.11706543,1502225399.98,583.875,623.3250732419999,1,1,15,54,10
805,583.953125,625.055053711,1502225399.98,583.953125,624.11706543,1,1,15,54,10
806,583.953125,625.972167969,1502225399.99,583.953125,625.055053711,1,1,15,54,10
807,583.953125,626.97265625,1502225399.99,583.953125,625.972167969,1,1,15,54,10
808,583.953125,627.910644531,1502225400.0,583.953125,626.97265625,1,1,15,54,10
809,583.953125,629.098693848,1502225400.0,583.953125,627.910644531,1,1,15,54,10
810,583.8125,630.224243164,1502225400.0,583.953125,629.098693848,1,1,15,54,10
811,583.546875,631.4123535159999,1502225400.01,583.8125,630.224243164,1,1,15,54,10
812,583.28125,632.6629638669999,1502225400.01,583.546875,631.4123535159999,1,1,15,54,10
813,583.078125,633.788452148,1502225400.02,583.28125,632.6629638669999,1,1,15,54,10
814,582.890625,634.9140625,1502225400.02,583.078125,633.788452148,1,1,15,54,10
815,582.6875,636.1021118159999,1502225400.03,582.890625,634.9140625,1,1,15,54,10
816,582.625,637.1651611330001,1502225400.03,582.6875,636.1021118159999,1,1,15,54,10
817,582.625,638.290649414,1502225400.03,582.625,637.1651611330001,1,1,15,54,10
818,582.625,639.291137695,1502225400.04,582.625,638.290649414,1,1,15,54,10
819,582.625,640.1457519530001,1502225400.04,582.625,639.291137695,1,1,15,54,10
820,605.78125,604.586730957,1502225401.0,605.515625,640.1457519530001,1,1,16,54,10
821,606.046875,603.27355957,1502225401.0,605.78125,604.586730957,1,1,16,54,10
822,606.3125,601.814575195,1502225401.01,606.046875,603.27355957,1,1,16,54,10
823,606.578125,600.563964844,1502225401.01,606.3125,601.814575195,1,1,16,54,10
824,606.84375,599.4383544919999,1502225401.02,606.578125,600.563964844,1,1,16,54,10
825,607.109375,598.500427246,1502225401.02,606.84375,599.4383544919999,1,1,16,54,10
826,607.296875,597.9793701169999,1502225401.03,607.109375,598.500427246,1,1,16,54,10
827,607.375,597.645874023,1502225401.03,607.296875,597.9793701169999,1,1,16,54,10
828,607.5,597.499938965,1502225401.03,607.375,597.645874023,1,1,16,54,10
829,607.640625,597.43737793,1502225401.04,607.5,597.499938965,1,1,16,54,10
830,607.90625,597.43737793,1502225401.04,607.640625,597.43737793,1,1,16,54,10
831,608.234375,597.916809082,1502225401.05,607.90625,597.43737793,1,1,16,54,10
832,608.703125,599.104858398,1502225401.05,608.234375,597.916809082,1,1,16,54,10
833,609.296875,600.48059082,1502225401.05,608.703125,599.104858398,1,1,16,54,10
834,610.03125,602.335632324,1502225401.06,609.296875,600.48059082,1,1,16,54,10
835,610.8125,604.3991699219999,1502225401.06,610.03125,602.335632324,1,1,16,54,10
836,611.6875,606.83782959,1502225401.07,610.8125,604.3991699219999,1,1,16,54,10
837,612.484375,609.234863281,1502225401.07,611.6875,606.83782959,1,1,16,54,10
838,613.28125,611.8819580080001,1502225401.08,612.484375,609.234863281,1,1,16,54,10
839,613.875,614.4040527340001,1502225401.08,613.28125,611.8819580080001,1,1,16,54,10
840,614.53125,617.447143555,1502225401.08,613.875,614.4040527340001,1,1,16,54,10
841,615.125,620.67791748,1502225401.09,614.53125,617.447143555,1,1,16,54,10
842,615.59375,623.99206543,1502225401.09,615.125,620.67791748,1,1,16,54,10
843,616.0,627.097717285,1502225401.1,615.59375,623.99206543,1,1,16,54,10
844,616.265625,630.8078613280001,1502225401.1,616.0,627.097717285,1,1,16,54,10
845,616.453125,634.392944336,1502225401.1,616.265625,630.8078613280001,1,1,16,54,10
846,616.53125,638.290649414,1502225401.11,616.453125,634.392944336,1,1,16,54,10
847,616.53125,642.334350586,1502225401.11,616.53125,638.290649414,1,1,16,54,10
848,616.390625,646.044433594,1502225401.12,616.53125,642.334350586,1,1,16,54,10
849,615.734375,649.7546386719999,1502225401.12,616.390625,646.044433594,1,1,16,54,10
850,614.609375,653.40222168,1502225401.13,615.734375,649.7546386719999,1,1,16,54,10
851,613.28125,656.50793457,1502225401.13,614.609375,653.40222168,1,1,16,54,10
852,611.421875,659.8220214840001,1502225401.13,613.28125,656.50793457,1,1,16,54,10
853,609.5,662.531677246,1502225401.14,611.421875,659.8220214840001,1,1,16,54,10
854,607.171875,665.2413330080001,1502225401.14,609.5,662.531677246,1,1,16,54,10
855,604.921875,667.700866699,1502225401.15,607.171875,665.2413330080001,1,1,16,54,10
856,602.390625,670.0770263669999,1502225401.15,604.921875,667.700866699,1,1,16,54,10
857,600.265625,671.932128906,1502225401.15,602.390625,670.0770263669999,1,1,16,54,10
858,597.953125,673.849731445,1502225401.16,600.265625,671.932128906,1,1,16,54,10
859,595.953125,675.30871582,1502225401.16,597.953125,673.849731445,1,1,16,54,10
860,594.234375,676.5593261719999,1502225401.17,595.953125,675.30871582,1,1,16,54,10
861,592.640625,677.622375488,1502225401.17,594.234375,676.5593261719999,1,1,16,54,10
862,591.4375,678.414428711,1502225401.18,592.640625,677.622375488,1,1,16,54,10
863,590.515625,678.8937988280001,1502225401.18,591.4375,678.414428711,1,1,16,54,10
864,589.71875,679.3524169919999,1502225401.18,590.515625,678.8937988280001,1,1,16,54,10
865,589.328125,679.539978027,1502225401.19,589.71875,679.3524169919999,1,1,16,54,10
866,588.984375,679.685913086,1502225401.19,589.328125,679.539978027,1,1,16,54,10
867,588.859375,679.748413086,1502225401.2,588.984375,679.685913086,1,1,16,54,10
868,588.796875,679.810913086,1502225401.2,588.859375,679.748413086,1,1,16,54,10
869,588.796875,679.810913086,1502225401.2,588.796875,679.810913086,1,1,16,54,10
870,588.796875,679.810913086,1502225401.21,588.796875,679.810913086,1,1,16,54,10
871,588.796875,679.810913086,1502225401.21,588.796875,679.810913086,1,1,16,54,10
872,588.796875,679.810913086,1502225401.22,588.796875,679.810913086,1,1,16,54,10
